50524897,2018-05-25T08:34:45.907,tensorflow,python,0.0
50524897,2018-05-25T08:34:45.907,tensorflow,quantization,0.00033065452241236645
50524927,2018-05-25T08:36:32.970,tensorflow,python,0.0
50524927,2018-05-25T08:36:32.970,tensorflow,machine-learning,0.0
50524927,2018-05-25T08:36:32.970,keras,python,0.0
50524927,2018-05-25T08:36:32.970,keras,machine-learning,0.0
50525283,2018-05-25T08:57:11.577,tensorflow,python,0.0
50525283,2018-05-25T08:57:11.577,tensorflow,machine-learning,0.0
50525283,2018-05-25T08:57:11.577,keras,python,0.0
50525283,2018-05-25T08:57:11.577,keras,machine-learning,0.0
50525345,2018-05-25T09:01:01.683,tensorflow,python,0.0
50525345,2018-05-25T09:01:01.683,tensorflow,deep-learning,0.0
50525345,2018-05-25T09:01:01.683,tensorflow,tensorflow-estimator,0.004205512206932286
50525408,2018-05-25T09:03:38.913,keras,machine-learning,0.0
50525408,2018-05-25T09:03:38.913,keras,scikit-learn,0.0
50525408,2018-05-25T09:03:38.913,keras,deep-learning,0.0
50525408,2018-05-25T09:03:38.913,keras,classification,0.0
50525747,2018-05-25T09:21:24.893,keras,python,0.0
50525747,2018-05-25T09:21:24.893,keras,regression,0.0
50525866,2018-05-25T09:28:21.550,tensorflow,python,0.0
50525866,2018-05-25T09:28:21.550,tensorflow,count,5.599451012579561e-05
50525866,2018-05-25T09:28:21.550,tensorflow,tensor,0.0
50526032,2018-05-25T09:36:01.170,tensorflow,android,0.0028932270711082065
50526032,2018-05-25T09:36:01.170,tensorflow,gradle,0.00027997255062897804
50527274,2018-05-25T10:36:15.617,tensorflow,python,0.0
50527332,2018-05-25T10:40:17.213,keras,deep-learning,0.0
50527332,2018-05-25T10:40:17.213,keras,sequence,0.0
50527332,2018-05-25T10:40:17.213,keras,lstm,0.0
50527480,2018-05-25T10:48:56.723,tensorflow,tensorflow-estimator,0.004205512206932286
50527480,2018-05-25T10:48:56.723,tensorflow,tensorflow-slim,0.0007853044907293703
50527589,2018-05-25T10:55:09.970,tensorflow,google-colaboratory,0.0
50528863,2018-05-25T12:06:30.810,tensorflow,deep-learning,0.0
50528863,2018-05-25T12:06:30.810,tensorflow,conv-neural-network,0.0
50528863,2018-05-25T12:06:30.810,tensorflow,convolution,0.0
50528863,2018-05-25T12:06:30.810,keras,deep-learning,0.0
50528863,2018-05-25T12:06:30.810,keras,conv-neural-network,0.0
50528863,2018-05-25T12:06:30.810,keras,convolution,0.0
50529309,2018-05-25T12:31:36.467,tensorflow,tensor,0.0
50529502,2018-05-25T12:42:05.360,tensorflow,python,0.0
50529502,2018-05-25T12:42:05.360,tensorflow,object-detection,0.0
50530100,2018-05-25T13:14:31.070,tensorflow,python,0.0
50530100,2018-05-25T13:14:31.070,tensorflow,lstm,0.0
50530100,2018-05-25T13:14:31.070,keras,python,0.0
50530100,2018-05-25T13:14:31.070,keras,lstm,0.0
50530320,2018-05-25T13:26:52.980,tensorflow,python,0.0
50530411,2018-05-25T13:32:22.023,tensorflow,object-detection,0.0
50530460,2018-05-25T13:35:12.220,tensorflow,python,0.0
50530460,2018-05-25T13:35:12.220,tensorflow,generator,0.0002169920303331155
50530460,2018-05-25T13:35:12.220,keras,python,0.0
50530460,2018-05-25T13:35:12.220,keras,generator,0.0012898976263551007
50530544,2018-05-25T13:39:23.533,tensorflow,gpu,0.0
50530544,2018-05-25T13:39:23.533,tensorflow,nvidia,0.0
50530544,2018-05-25T13:39:23.533,tensorflow,ram,7.233067677770516e-05
50530740,2018-05-25T13:50:16.510,tensorflow,google-cloud-platform,0.0
50530740,2018-05-25T13:50:16.510,tensorflow,google-cloud-ml,0.0
50530806,2018-05-25T13:54:06.690,tensorflow,tensorflow-datasets,0.004928818974709338
50531593,2018-05-25T14:33:11.257,tensorflow,http,2.7997255062897804e-05
50531593,2018-05-25T14:33:11.257,tensorflow,deep-learning,0.0
50531593,2018-05-25T14:33:11.257,tensorflow,grpc,0.00027898975328543424
50531593,2018-05-25T14:33:11.257,tensorflow,tensorflow-serving,0.0
50531732,2018-05-25T14:40:52.660,tensorflow,python,0.0
50531732,2018-05-25T14:40:52.660,tensorflow,tflearn,0.0014569464893794898
50531732,2018-05-25T14:40:52.660,keras,python,0.0
50531732,2018-05-25T14:40:52.660,keras,tflearn,0.00013117602979882383
50531801,2018-05-25T14:44:58.427,tensorflow,machine-learning,0.0
50531801,2018-05-25T14:44:58.427,tensorflow,parallel-processing,0.0
50531801,2018-05-25T14:44:58.427,tensorflow,distributed-computing,0.0
50531801,2018-05-25T14:44:58.427,tensorflow,random-forest,0.0003079698056918758
50531964,2018-05-25T14:53:16.070,tensorflow,deep-learning,0.0
50532286,2018-05-25T15:13:24.980,pytorch,python,0.0
50532286,2018-05-25T15:13:24.980,pytorch,numpy,0.0
50532286,2018-05-25T15:13:24.980,pytorch,reshape,0.0
50532286,2018-05-25T15:13:24.980,pytorch,tensor,0.0
50532367,2018-05-25T15:17:59.363,tensorflow,python,0.0
50532367,2018-05-25T15:17:59.363,tensorflow,video,0.0001239954459046374
50532367,2018-05-25T15:17:59.363,tensorflow,ffmpeg,0.0001679835303773868
50532367,2018-05-25T15:17:59.363,tensorflow,gif,5.599451012579561e-05
50532850,2018-05-25T15:47:32.037,tensorflow,python-3.x,0.0
50532850,2018-05-25T15:47:32.037,tensorflow,version,0.0
50532850,2018-05-25T15:47:32.037,tensorflow,rgb,1.0332953825386452e-05
50532850,2018-05-25T15:47:32.037,tensorflow,yuv,2.7997255062897804e-05
50533139,2018-05-25T16:07:09.433,tensorflow,python,0.0
50533610,2018-05-25T16:39:47.387,tensorflow,python,0.0
50533939,2018-05-25T17:05:25.557,tensorflow,python,0.0
50533939,2018-05-25T17:05:25.557,tensorflow,r,0.0
50534002,2018-05-25T17:10:14.100,tensorflow,object-detection,0.0
50534002,2018-05-25T17:10:14.100,tensorflow,google-cloud-ml,0.0
50534515,2018-05-25T17:51:08.373,pytorch,computer-vision,0.0
50534515,2018-05-25T17:51:08.373,pytorch,image-segmentation,0.0
50535023,2018-05-25T18:32:20.683,keras,machine-learning,0.0
50535067,2018-05-25T18:35:43.197,tensorflow,python,0.0
50535170,2018-05-25T18:43:26.470,keras,python,0.0
50535170,2018-05-25T18:43:26.470,keras,machine-learning,0.0
50535170,2018-05-25T18:43:26.470,keras,output,0.0003279400744970595
50535247,2018-05-25T18:49:34.053,tensorflow,python,0.0
50535247,2018-05-25T18:49:34.053,tensorflow,neural-network,0.0
50535619,2018-05-25T19:20:11.967,tensorflow,python,0.0
50536476,2018-05-25T20:32:33.373,tensorflow,python,0.0
50536476,2018-05-25T20:32:33.373,tensorflow,machine-learning,0.0
50536476,2018-05-25T20:32:33.373,tensorflow,audio-processing,3.099886147615935e-05
50536476,2018-05-25T20:32:33.373,keras,python,0.0
50536476,2018-05-25T20:32:33.373,keras,machine-learning,0.0
50536476,2018-05-25T20:32:33.373,keras,audio-processing,2.18626716331373e-05
50536492,2018-05-25T20:33:40.470,keras,python,0.0
50536721,2018-05-25T20:54:45.993,tensorflow,python,0.0
50536721,2018-05-25T20:54:45.993,tensorflow,machine-learning,0.0
50537047,2018-05-25T21:26:40.020,keras,opencv,0.0
50537307,2018-05-25T21:53:54.003,tensorflow,python,0.0
50537308,2018-05-25T21:54:03.093,keras,loss-function,0.0
50537333,2018-05-25T21:57:15.640,tensorflow,python,0.0
50537333,2018-05-25T21:57:15.640,tensorflow,python-3.x,0.0
50537333,2018-05-25T21:57:15.640,keras,python,0.0
50537333,2018-05-25T21:57:15.640,keras,python-3.x,0.0
50537777,2018-05-25T22:54:53.873,tensorflow,python,0.0
50537777,2018-05-25T22:54:53.873,tensorflow,prediction,0.0
50537777,2018-05-25T22:54:53.873,tensorflow,softmax,0.0
50537777,2018-05-25T22:54:53.873,tensorflow,categorization,2.7997255062897804e-05
50537971,2018-05-25T23:28:15.833,tensorflow,python,0.0
50537971,2018-05-25T23:28:15.833,tensorflow,machine-learning,0.0
50537971,2018-05-25T23:28:15.833,tensorflow,unsupervised-learning,6.19977229523187e-05
50537971,2018-05-25T23:28:15.833,tensorflow,tensorflow-probability,0.0
50538038,2018-05-25T23:38:26.723,tensorflow,python,0.0
50538038,2018-05-25T23:38:26.723,tensorflow,dataset,0.0
50538038,2018-05-25T23:38:26.723,tensorflow,eager,0.0001756602150315697
50538822,2018-05-26T02:36:13.237,tensorflow,python,0.0
50538975,2018-05-26T03:09:54.650,tensorflow,machine-learning,0.0
50538975,2018-05-26T03:09:54.650,tensorflow,neural-network,0.0
50538975,2018-05-26T03:09:54.650,tensorflow,layer,0.00018599316885695616
50538980,2018-05-26T03:10:06.677,tensorflow,python,0.0
50538980,2018-05-26T03:10:06.677,tensorflow,graph,0.0
50538980,2018-05-26T03:10:06.677,tensorflow,namespaces,8.39917651886934e-05
50539213,2018-05-26T04:03:35.033,tensorflow,python,0.0
50539213,2018-05-26T04:03:35.033,tensorflow,wrapper,1.0332953825386452e-05
50539213,2018-05-26T04:03:35.033,tensorflow,keras-2,0.0003409874762377529
50539213,2018-05-26T04:03:35.033,keras,python,0.0
50539213,2018-05-26T04:03:35.033,keras,wrapper,6.558801489941191e-05
50539213,2018-05-26T04:03:35.033,keras,keras-2,0.0020332284618817687
50539246,2018-05-26T04:13:13.477,keras,python,0.0
50539246,2018-05-26T04:13:13.477,keras,machine-learning,0.0
50539277,2018-05-26T04:19:30.987,tensorflow,python,0.0
50539277,2018-05-26T04:19:30.987,tensorflow,deep-learning,0.0
50539342,2018-05-26T04:33:01.497,tensorflow,python-3.x,0.0
50539342,2018-05-26T04:33:01.497,tensorflow,machine-learning,0.0
50539641,2018-05-26T05:34:56.650,pytorch,python,0.0
50539641,2018-05-26T05:34:56.650,pytorch,deep-learning,0.0
50540213,2018-05-26T07:01:04.950,keras,coreml,0.0
50540580,2018-05-26T07:50:29.547,keras,neural-network,0.0
50540580,2018-05-26T07:50:29.547,keras,convolution,0.0
50540580,2018-05-26T07:50:29.547,keras,autoencoder,0.0
50540580,2018-05-26T07:50:29.547,keras,convolutional-neural-network,0.0
50540668,2018-05-26T08:01:24.883,keras,python,0.0
50540668,2018-05-26T08:01:24.883,keras,machine-learning,0.0
50540668,2018-05-26T08:01:24.883,keras,regression,0.0
50540668,2018-05-26T08:01:24.883,keras,keras-layer,0.008285952548959037
50540768,2018-05-26T08:17:13.923,tensorflow,linear-regression,0.0
50541409,2018-05-26T09:44:52.447,keras,python,0.0
50541569,2018-05-26T10:06:19.903,pytorch,python-2.7,0.0
50541569,2018-05-26T10:06:19.903,pytorch,cmake,0.0006154600912388652
50541569,2018-05-26T10:06:19.903,pytorch,openai-gym,0.0
50541569,2018-05-26T10:06:19.903,pytorch,ubuntu-18.04,0.0
50541672,2018-05-26T10:19:03.067,pytorch,python-2.7,0.0
50541672,2018-05-26T10:19:03.067,pytorch,multiprocessing,0.0
50541672,2018-05-26T10:19:03.067,pytorch,windows-subsystem-for-linux,0.00012309201824777305
50541672,2018-05-26T10:19:03.067,pytorch,openai-gym,0.0
50541756,2018-05-26T10:27:09.880,tensorflow,android,0.0028932270711082065
50541756,2018-05-26T10:27:09.880,tensorflow,gradle,0.00027997255062897804
50541756,2018-05-26T10:27:09.880,tensorflow,dji-sdk,2.7997255062897804e-05
50541851,2018-05-26T10:37:53.057,pytorch,python,0.0
50541851,2018-05-26T10:37:53.057,pytorch,google-colaboratory,0.0
50542021,2018-05-26T10:56:55.123,tensorflow,machine-learning,0.0
50542021,2018-05-26T10:56:55.123,tensorflow,softmax,0.0
50542371,2018-05-26T11:42:17.670,keras,python,0.0
50542476,2018-05-26T11:53:24.563,tensorflow,python-3.6,0.0
50542683,2018-05-26T12:18:25.570,keras,python,0.0
50542683,2018-05-26T12:18:25.570,keras,file-io,2.18626716331373e-05
50542683,2018-05-26T12:18:25.570,keras,deep-learning,0.0
50543009,2018-05-26T12:54:57.747,tensorflow,python,0.0
50543009,2018-05-26T12:54:57.747,tensorflow,numpy,0.0
50543862,2018-05-26T14:39:24.297,tensorflow,python,0.0
50544197,2018-05-26T15:15:57.923,keras,python,0.0
50544347,2018-05-26T15:32:52.420,tensorflow,machine-learning,0.0
50544347,2018-05-26T15:32:52.420,tensorflow,image-recognition,0.0
50544347,2018-05-26T15:32:52.420,tensorflow,tensor,0.0
50544493,2018-05-26T15:48:37.223,tensorflow,ubuntu,0.0
50544493,2018-05-26T15:48:37.223,tensorflow,nvidia,0.0
50544493,2018-05-26T15:48:37.223,tensorflow,ubuntu-18.04,0.0
50544512,2018-05-26T15:50:44.227,tensorflow,neural-network,0.0
50544730,2018-05-26T16:16:04.990,pytorch,python,0.0
50544730,2018-05-26T16:16:04.990,pytorch,deep-learning,0.0
50545103,2018-05-26T16:57:13.753,keras,python,0.0
50545103,2018-05-26T16:57:13.753,keras,list,0.0
50545103,2018-05-26T16:57:13.753,keras,svm,0.00010931335816568651
50545411,2018-05-26T17:35:35.037,tensorflow,python,0.0
50545411,2018-05-26T17:35:35.037,tensorflow,machine-learning,0.0
50545506,2018-05-26T17:45:15.377,tensorflow,python,0.0
50545506,2018-05-26T17:45:15.377,tensorflow,convolution,0.0
50545596,2018-05-26T17:54:39.383,keras,python,0.0
50545596,2018-05-26T17:54:39.383,keras,nlp,0.0
50545596,2018-05-26T17:54:39.383,keras,deep-learning,0.0
50545596,2018-05-26T17:54:39.383,keras,conv-neural-network,0.0
50546197,2018-05-26T19:07:46.157,tensorflow,python-3.x,0.0
50546197,2018-05-26T19:07:46.157,tensorflow,deep-learning,0.0
50546336,2018-05-26T19:26:53.937,tensorflow,python,0.0
50546435,2018-05-26T19:43:52.047,tensorflow,machine-learning,0.0
50546435,2018-05-26T19:43:52.047,tensorflow,image-recognition,0.0
50546566,2018-05-26T20:03:36.610,keras,python,0.0
50546566,2018-05-26T20:03:36.610,keras,resnet,0.0
50546851,2018-05-26T20:44:32.157,tensorflow,machine-learning,0.0
50546851,2018-05-26T20:44:32.157,tensorflow,convolutional-neural-network,0.0
50546851,2018-05-26T20:44:32.157,keras,machine-learning,0.0
50546851,2018-05-26T20:44:32.157,keras,convolutional-neural-network,0.0
50546862,2018-05-26T20:45:44.020,pytorch,python,0.0
50546862,2018-05-26T20:45:44.020,pytorch,python-3.x,0.0
50546862,2018-05-26T20:45:44.020,pytorch,neural-network,0.0
50546862,2018-05-26T20:45:44.020,pytorch,loss-function,0.0
50546934,2018-05-26T20:57:20.620,tensorflow,windows,0.0
50546934,2018-05-26T20:57:20.620,tensorflow,spyder,0.0
50546934,2018-05-26T20:57:20.620,tensorflow,cross-validation,0.0
50546934,2018-05-26T20:57:20.620,keras,windows,0.0
50546934,2018-05-26T20:57:20.620,keras,spyder,0.0
50546934,2018-05-26T20:57:20.620,keras,cross-validation,0.0
50547140,2018-05-26T21:28:55.173,tensorflow,neural-network,0.0
50547140,2018-05-26T21:28:55.173,tensorflow,classification,0.0
50547249,2018-05-26T21:45:38.660,tensorflow,python,0.0
50547249,2018-05-26T21:45:38.660,tensorflow,numpy,0.0
50547249,2018-05-26T21:45:38.660,tensorflow,deep-learning,0.0
50547249,2018-05-26T21:45:38.660,tensorflow,tensor,0.0
50547382,2018-05-26T22:07:49.247,keras,python,0.0
50548050,2018-05-27T00:24:14.613,tensorflow,python,0.0
50548050,2018-05-27T00:24:14.613,tensorflow,linux,0.0
50548050,2018-05-27T00:24:14.613,tensorflow,pip,0.0
50548050,2018-05-27T00:24:14.613,tensorflow,upgrade,0.00019598078544028462
50548229,2018-05-27T01:04:44.433,keras,python,0.0
50548229,2018-05-27T01:04:44.433,keras,automl,4.37253432662746e-05
50548791,2018-05-27T03:32:11.557,tensorflow,python-3.x,0.0
50548791,2018-05-27T03:32:11.557,tensorflow,google-colaboratory,0.0
50549284,2018-05-27T05:27:54.997,tensorflow,machine-learning,0.0
50549284,2018-05-27T05:27:54.997,tensorflow,neural-network,0.0
50549284,2018-05-27T05:27:54.997,tensorflow,deep-learning,0.0
50549284,2018-05-27T05:27:54.997,tensorflow,conv-neural-network,0.0
50549859,2018-05-27T07:10:06.737,tensorflow,python,0.0
50549859,2018-05-27T07:10:06.737,tensorflow,neural-network,0.0
50549859,2018-05-27T07:10:06.737,tensorflow,conv-neural-network,0.0
50549859,2018-05-27T07:10:06.737,tensorflow,mnist,0.0
50549920,2018-05-27T07:20:12.287,tensorflow,python,0.0
50550126,2018-05-27T07:52:59.767,tensorflow,tensorflow-datasets,0.004928818974709338
50551096,2018-05-27T10:13:27.207,tensorflow,python,0.0
50551096,2018-05-27T10:13:27.207,tensorflow,raspberry-pi3,0.0
50551096,2018-05-27T10:13:27.207,tensorflow,raspbian,5.166476912693227e-05
50551096,2018-05-27T10:13:27.207,keras,python,0.0
50551096,2018-05-27T10:13:27.207,keras,raspberry-pi3,0.0
50551096,2018-05-27T10:13:27.207,keras,raspbian,2.18626716331373e-05
50551199,2018-05-27T10:25:21.693,tensorflow,python,0.0
50552220,2018-05-27T12:37:09.507,tensorflow,python,0.0
50552220,2018-05-27T12:37:09.507,tensorflow,memory,0.0
50552220,2018-05-27T12:37:09.507,tensorflow,gpu,0.0
50552774,2018-05-27T13:46:57.203,tensorflow,python,0.0
50552774,2018-05-27T13:46:57.203,tensorflow,cuda,0.0
50552774,2018-05-27T13:46:57.203,tensorflow,cpu,0.0
50552774,2018-05-27T13:46:57.203,keras,python,0.0
50552774,2018-05-27T13:46:57.203,keras,cuda,0.0
50552774,2018-05-27T13:46:57.203,keras,cpu,0.0
50552806,2018-05-27T13:50:37.910,tensorflow,python,0.0
50552806,2018-05-27T13:50:37.910,tensorflow,image-processing,0.0
50552806,2018-05-27T13:50:37.910,tensorflow,conv-neural-network,0.0
50552806,2018-05-27T13:50:37.910,tensorflow,image-segmentation,0.0
50553211,2018-05-27T14:34:02.733,tensorflow,python,0.0
50553211,2018-05-27T14:34:02.733,tensorflow,numpy,0.0
50553246,2018-05-27T14:38:50.850,keras,python-3.x,0.0
50553246,2018-05-27T14:38:50.850,keras,speech-recognition,0.0
50553246,2018-05-27T14:38:50.850,keras,lstm,0.0
50553246,2018-05-27T14:38:50.850,keras,speech-to-text,4.37253432662746e-05
50554074,2018-05-27T16:11:39.253,tensorflow,python,0.0
50554074,2018-05-27T16:11:39.253,tensorflow,python-3.x,0.0
50554534,2018-05-27T17:05:25.483,tensorflow,linux,0.0
50554534,2018-05-27T17:05:25.483,tensorflow,deep-learning,0.0
50554534,2018-05-27T17:05:25.483,tensorflow,shared-libraries,0.0001679835303773868
50554534,2018-05-27T17:05:25.483,tensorflow,buildroot,2.7997255062897804e-05
50555434,2018-05-27T18:50:02.810,keras,python,0.0
50555483,2018-05-27T18:55:34.357,keras,machine-learning,0.0
50555483,2018-05-27T18:55:34.357,keras,neural-network,0.0
50555483,2018-05-27T18:55:34.357,keras,recurrent-neural-network,0.0
50555521,2018-05-27T18:59:45.500,tensorflow,machine-learning,0.0
50555521,2018-05-27T18:59:45.500,tensorflow,prediction,0.0
50556402,2018-05-27T20:52:27.437,tensorflow,python-3.x,0.0
50556402,2018-05-27T20:52:27.437,tensorflow,machine-learning,0.0
50556402,2018-05-27T20:52:27.437,tensorflow,computer-vision,0.0
50556599,2018-05-27T21:18:48.177,tensorflow,python,0.0
50556599,2018-05-27T21:18:48.177,tensorflow,python-3.x,0.0
50556599,2018-05-27T21:18:48.177,tensorflow,ubuntu,0.0
50556599,2018-05-27T21:18:48.177,tensorflow,gpu,0.0
50556812,2018-05-27T21:48:12.053,tensorflow,python,0.0
50556812,2018-05-27T21:48:12.053,tensorflow,neural-network,0.0
50556812,2018-05-27T21:48:12.053,tensorflow,conv-neural-network,0.0
50556812,2018-05-27T21:48:12.053,keras,python,0.0
50556812,2018-05-27T21:48:12.053,keras,neural-network,0.0
50556812,2018-05-27T21:48:12.053,keras,conv-neural-network,0.0
50557039,2018-05-27T22:21:11.137,pytorch,deep-learning,0.0
50557039,2018-05-27T22:21:11.137,pytorch,lstm,0.0
50557203,2018-05-27T22:48:43.697,tensorflow,android,0.0028932270711082065
50557378,2018-05-27T23:20:02.943,tensorflow,python,0.0
50557378,2018-05-27T23:20:02.943,tensorflow,dictionary,0.0
50558058,2018-05-28T01:27:49.603,pytorch,segmentation-fault,0.0
50558154,2018-05-28T01:49:11.570,tensorflow,machine-learning,0.0
50558154,2018-05-28T01:49:11.570,tensorflow,neural-network,0.0
50558154,2018-05-28T01:49:11.570,tensorflow,convolutional-neural-network,0.0
50558154,2018-05-28T01:49:11.570,keras,machine-learning,0.0
50558154,2018-05-28T01:49:11.570,keras,neural-network,0.0
50558154,2018-05-28T01:49:11.570,keras,convolutional-neural-network,0.0
50558244,2018-05-28T02:06:24.910,tensorflow,python,0.0
50558268,2018-05-28T02:09:51.660,tensorflow,tensorflow-datasets,0.004928818974709338
50558268,2018-05-28T02:09:51.660,tensorflow,tfrecord,0.0013536169511256253
50558284,2018-05-28T02:12:34.937,keras,python,0.0
50558911,2018-05-28T03:56:30.583,tensorflow,machine-learning,0.0
50558911,2018-05-28T03:56:30.583,tensorflow,deep-learning,0.0
50558911,2018-05-28T03:56:30.583,tensorflow,conv-neural-network,0.0
50558911,2018-05-28T03:56:30.583,keras,machine-learning,0.0
50558911,2018-05-28T03:56:30.583,keras,deep-learning,0.0
50558911,2018-05-28T03:56:30.583,keras,conv-neural-network,0.0
50559152,2018-05-28T04:30:54.990,keras,python,0.0
50559152,2018-05-28T04:30:54.990,keras,machine-learning,0.0
50559152,2018-05-28T04:30:54.990,keras,computer-vision,0.0
50559373,2018-05-28T04:58:46.203,tensorflow,machine-learning,0.0
50559373,2018-05-28T04:58:46.203,tensorflow,neural-network,0.0
50559373,2018-05-28T04:58:46.203,tensorflow,convolutional-neural-network,0.0
50559373,2018-05-28T04:58:46.203,keras,machine-learning,0.0
50559373,2018-05-28T04:58:46.203,keras,neural-network,0.0
50559373,2018-05-28T04:58:46.203,keras,convolutional-neural-network,0.0
50559401,2018-05-28T05:02:31.153,tensorflow,tflearn,0.0014569464893794898
50559586,2018-05-28T05:23:56.190,tensorflow,python,0.0
50559586,2018-05-28T05:23:56.190,tensorflow,deep-learning,0.0
50559586,2018-05-28T05:23:56.190,tensorflow,convolutional-neural-network,0.0
50559586,2018-05-28T05:23:56.190,keras,python,0.0
50559586,2018-05-28T05:23:56.190,keras,deep-learning,0.0
50559586,2018-05-28T05:23:56.190,keras,convolutional-neural-network,0.0
50559654,2018-05-28T05:29:33.870,tensorflow,python,0.0
50559654,2018-05-28T05:29:33.870,tensorflow,deep-learning,0.0
50559654,2018-05-28T05:29:33.870,tensorflow,conv-neural-network,0.0
50560013,2018-05-28T06:02:06.710,tensorflow,python,0.0
50560013,2018-05-28T06:02:06.710,tensorflow,neural-network,0.0
50560013,2018-05-28T06:02:06.710,tensorflow,multilabel-classification,0.0
50560059,2018-05-28T06:05:42.623,tensorflow,r,0.0
50560059,2018-05-28T06:05:42.623,tensorflow,shiny,1.0332953825386452e-05
50560059,2018-05-28T06:05:42.623,keras,r,0.0
50560059,2018-05-28T06:05:42.623,keras,shiny,6.558801489941191e-05
50560394,2018-05-28T06:33:07.040,tensorflow,python,0.0
50560394,2018-05-28T06:33:07.040,keras,python,0.0
50560463,2018-05-28T06:38:02.883,tensorflow,python,0.0
50560463,2018-05-28T06:38:02.883,tensorflow,tensor,0.0
50560463,2018-05-28T06:38:02.883,keras,python,0.0
50560463,2018-05-28T06:38:02.883,keras,tensor,0.0
50560804,2018-05-28T07:02:20.177,tensorflow,tensorboard,0.0
50561325,2018-05-28T07:35:49.653,tensorflow,python,0.0
50561325,2018-05-28T07:35:49.653,tensorflow,reshape,0.0
50561325,2018-05-28T07:35:49.653,tensorflow,tensor,0.0
50561487,2018-05-28T07:46:58.180,keras,python,0.0
50561487,2018-05-28T07:46:58.180,keras,hdf5,0.0
50561487,2018-05-28T07:46:58.180,keras,h5py,0.0
50561487,2018-05-28T07:46:58.180,keras,hdf,2.18626716331373e-05
50561555,2018-05-28T07:51:29.403,tensorflow,python,0.0
50561555,2018-05-28T07:51:29.403,tensorflow,machine-learning,0.0
50561555,2018-05-28T07:51:29.403,keras,python,0.0
50561555,2018-05-28T07:51:29.403,keras,machine-learning,0.0
50561620,2018-05-28T07:56:44.340,tensorflow,amazon-web-services,0.0
50561620,2018-05-28T07:56:44.340,tensorflow,amazon-ec2,0.0
50561620,2018-05-28T07:56:44.340,keras,amazon-web-services,0.0
50561620,2018-05-28T07:56:44.340,keras,amazon-ec2,0.0
50561643,2018-05-28T07:58:47.993,keras,python-3.x,0.0
50561643,2018-05-28T07:58:47.993,keras,convolutional-neural-network,0.0
50561864,2018-05-28T08:13:20.310,tensorflow,python,0.0
50561864,2018-05-28T08:13:20.310,tensorflow,deep-learning,0.0
50561959,2018-05-28T08:19:33.737,tensorflow,python,0.0
50561959,2018-05-28T08:19:33.737,tensorflow,nan,0.0002479908918092748
50562161,2018-05-28T08:31:20.310,tensorflow,amazon-web-services,0.0
50562161,2018-05-28T08:31:20.310,tensorflow,amazon-ec2,0.0
50562161,2018-05-28T08:31:20.310,tensorflow,tensorboard,0.0
50562287,2018-05-28T08:38:56.387,tensorflow,python,0.0
50562311,2018-05-28T08:40:25.673,tensorflow,php,0.0001679835303773868
50562311,2018-05-28T08:40:25.673,tensorflow,python,0.0
50562538,2018-05-28T08:54:50.500,tensorflow,python,0.0
50562869,2018-05-28T09:13:55.700,tensorflow,python,0.0
50563215,2018-05-28T09:32:42.373,tensorflow,python,0.0
50563247,2018-05-28T09:34:19.750,keras,machine-learning,0.0
50563247,2018-05-28T09:34:19.750,keras,deep-learning,0.0
50563309,2018-05-28T09:37:40.757,tensorflow,gradient,0.0
50563656,2018-05-28T09:55:21.790,tensorflow,dataset,0.0
50563656,2018-05-28T09:55:21.790,tensorflow,object-detection,0.0
50563656,2018-05-28T09:55:21.790,tensorflow,object-detection-api,0.007167297296101838
50563685,2018-05-28T09:56:44.580,keras,loss,0.0
50563685,2018-05-28T09:56:44.580,keras,loss-function,0.0
50563685,2018-05-28T09:56:44.580,keras,mse,0.0
50563814,2018-05-28T10:03:27.593,tensorflow,javascript,0.0008886340289832349
50563814,2018-05-28T10:03:27.593,tensorflow,tensorflow.js,0.0010436283363640317
50564239,2018-05-28T10:25:48.127,keras,performance,0.0
50564239,2018-05-28T10:25:48.127,keras,random,0.0
50564242,2018-05-28T10:25:50.877,tensorflow,python,0.0
50564242,2018-05-28T10:25:50.877,tensorflow,opencv,0.0
50564242,2018-05-28T10:25:50.877,tensorflow,tesseract,2.0665907650772903e-05
50564473,2018-05-28T10:38:28.397,tensorflow,deep-learning,0.0
50564473,2018-05-28T10:38:28.397,tensorflow,lstm,0.0
50564473,2018-05-28T10:38:28.397,tensorflow,attention-model,0.0
50564473,2018-05-28T10:38:28.397,keras,deep-learning,0.0
50564473,2018-05-28T10:38:28.397,keras,lstm,0.0
50564473,2018-05-28T10:38:28.397,keras,attention-model,0.0
50564759,2018-05-28T10:55:02.783,tensorflow,python,0.0
50564759,2018-05-28T10:55:02.783,tensorflow,unit-testing,0.0001679835303773868
50564759,2018-05-28T10:55:02.783,tensorflow,contextmanager,5.599451012579561e-05
50564928,2018-05-28T11:04:09.783,keras,python,0.0
50564928,2018-05-28T11:04:09.783,keras,deep-learning,0.0
50564928,2018-05-28T11:04:09.783,keras,sentiment-analysis,0.00048097877592902065
50565065,2018-05-28T11:11:30.240,pytorch,python,0.0
50565065,2018-05-28T11:11:30.240,pytorch,neural-network,0.0
50565065,2018-05-28T11:11:30.240,pytorch,pre-trained-model,0.0
50565279,2018-05-28T11:23:38.347,tensorflow,python,0.0
50565279,2018-05-28T11:23:38.347,tensorflow,machine-learning,0.0
