47086599,2017-11-03T00:16:33.383,tensorflow,tensorflow-datasets
47090056,2017-11-03T06:54:07.437,keras,python
47090096,2017-11-03T06:56:52.743,tensorflow,python
47090096,2017-11-03T06:56:52.743,tensorflow,multi-gpu
47090096,2017-11-03T06:56:52.743,keras,python
47090096,2017-11-03T06:56:52.743,keras,multi-gpu
47095673,2017-11-03T12:20:38.443,keras,machine-learning
47095673,2017-11-03T12:20:38.443,keras,neural-network
47095673,2017-11-03T12:20:38.443,keras,nlp
47095673,2017-11-03T12:20:38.443,keras,deep-learning
47097978,2017-11-03T14:20:14.597,tensorflow,tf-slim
47100903,2017-11-03T16:58:27.987,tensorflow,python
47100903,2017-11-03T16:58:27.987,tensorflow,numpy
47106331,2017-11-04T01:03:19.247,tensorflow,python
47106331,2017-11-04T01:03:19.247,tensorflow,machine-learning
47106331,2017-11-04T01:03:19.247,tensorflow,convolution
47106331,2017-11-04T01:03:19.247,tensorflow,convolutional-neural-network
47106805,2017-11-04T02:32:43.297,tensorflow,computer-vision
47106805,2017-11-04T02:32:43.297,tensorflow,darkflow
47106805,2017-11-04T02:32:43.297,tensorflow,yolo
47107589,2017-11-04T05:02:34.207,pytorch,python
47107589,2017-11-04T05:02:34.207,pytorch,neural-network
47107589,2017-11-04T05:02:34.207,pytorch,deep-learning
47108856,2017-11-04T08:22:43.090,tensorflow,cmusphinx
47110528,2017-11-04T12:03:53.073,tensorflow,object-detection
47110528,2017-11-04T12:03:53.073,tensorflow,object-detection-api
47113472,2017-11-04T17:27:10.317,tensorflow,python-3.x
47113472,2017-11-04T17:27:10.317,tensorflow,tensorboard
47113596,2017-11-04T17:38:26.850,tensorflow,python
47113596,2017-11-04T17:38:26.850,tensorflow,scikit-learn
47115946,2017-11-04T21:47:12.573,tensorflow,python
47115946,2017-11-04T21:47:12.573,tensorflow,machine-learning
47115946,2017-11-04T21:47:12.573,tensorflow,memory-leaks
47115946,2017-11-04T21:47:12.573,tensorflow,neural-network
47118050,2017-11-05T04:02:06.487,tensorflow,object-detection
47118050,2017-11-05T04:02:06.487,tensorflow,tensorflow-gpu
47120126,2017-11-05T09:40:34.000,pytorch,backpropagation
47120126,2017-11-05T09:40:34.000,pytorch,loss
47121273,2017-11-05T11:57:52.850,keras,swift
47121273,2017-11-05T11:57:52.850,keras,deep-learning
47121273,2017-11-05T11:57:52.850,keras,coreml
47121273,2017-11-05T11:57:52.850,keras,apple-vision
47125723,2017-11-05T19:32:09.383,keras,python
47125723,2017-11-05T19:32:09.383,keras,deep-learning
47125723,2017-11-05T19:32:09.383,keras,lstm
47125723,2017-11-05T19:32:09.383,keras,recurrent-neural-network
47127905,2017-11-05T23:52:35.387,tensorflow,windows
47127962,2017-11-06T00:02:58.130,tensorflow,python
47127962,2017-11-06T00:02:58.130,tensorflow,machine-learning
47127962,2017-11-06T00:02:58.130,tensorflow,bayesian
47127962,2017-11-06T00:02:58.130,tensorflow,hyperparameters
47129486,2017-11-06T03:51:05.567,tensorflow,c++
47129486,2017-11-06T03:51:05.567,tensorflow,tensorflow-gpu
47130234,2017-11-06T05:24:34.720,tensorflow,python
47130234,2017-11-06T05:24:34.720,tensorflow,permissions
47131248,2017-11-06T06:47:51.883,tensorflow,python
47131248,2017-11-06T06:47:51.883,tensorflow,mathematical-optimization
47132557,2017-11-06T08:24:59.250,tensorflow,python
47132557,2017-11-06T08:24:59.250,tensorflow,dataset
47132665,2017-11-06T08:32:12.363,tensorflow,python
47137061,2017-11-06T12:28:10.877,tensorflow,python
47137061,2017-11-06T12:28:10.877,tensorflow,neural-network
47137061,2017-11-06T12:28:10.877,tensorflow,tensorflow-estimator
47137061,2017-11-06T12:28:10.877,keras,python
47137061,2017-11-06T12:28:10.877,keras,neural-network
47137061,2017-11-06T12:28:10.877,keras,tensorflow-estimator
47137980,2017-11-06T13:21:45.883,keras,machine-learning
47137980,2017-11-06T13:21:45.883,keras,deep-learning
47137980,2017-11-06T13:21:45.883,keras,lstm
47137980,2017-11-06T13:21:45.883,keras,batch-normalization
47140842,2017-11-06T15:52:57.250,tensorflow,python
47140842,2017-11-06T15:52:57.250,tensorflow,scipy
47140842,2017-11-06T15:52:57.250,tensorflow,feature-detection
47140842,2017-11-06T15:52:57.250,keras,python
47140842,2017-11-06T15:52:57.250,keras,scipy
47140842,2017-11-06T15:52:57.250,keras,feature-detection
47143718,2017-11-06T18:48:43.437,keras,python
47143718,2017-11-06T18:48:43.437,keras,machine-learning
47143718,2017-11-06T18:48:43.437,keras,neural-network
47143718,2017-11-06T18:48:43.437,keras,deep-learning
47148514,2017-11-07T01:22:51.683,tensorflow,cpu
47148514,2017-11-07T01:22:51.683,tensorflow,cpu-architecture
47149889,2017-11-07T04:17:33.477,tensorflow,c++
47149889,2017-11-07T04:17:33.477,tensorflow,computer-vision
47149889,2017-11-07T04:17:33.477,tensorflow,dlib
47151562,2017-11-07T06:45:05.663,tensorflow,python
47151562,2017-11-07T06:45:05.663,tensorflow,deep-learning
47153813,2017-11-07T09:06:06.627,tensorflow,tensorflow-datasets
47153813,2017-11-07T09:06:06.627,tensorflow,tensorflow-estimator
47157526,2017-11-07T12:03:24.167,keras,machine-learning
47157526,2017-11-07T12:03:24.167,keras,deep-learning
47157692,2017-11-07T12:12:19.813,tensorflow,python
47157692,2017-11-07T12:12:19.813,tensorflow,multidimensional-array
47157692,2017-11-07T12:12:19.813,tensorflow,reduce
47157692,2017-11-07T12:12:19.813,tensorflow,tensor
47161181,2017-11-07T15:08:18.167,tensorflow,python-3.x
47161181,2017-11-07T15:08:18.167,tensorflow,anaconda
47162210,2017-11-07T15:56:33.963,keras,swift
47162210,2017-11-07T15:56:33.963,keras,xcode
47162210,2017-11-07T15:56:33.963,keras,coreml
47162210,2017-11-07T15:56:33.963,keras,apple-vision
47166191,2017-11-07T19:41:53.920,tensorflow,python
47166191,2017-11-07T19:41:53.920,keras,python
47166795,2017-11-07T20:24:16.350,keras,python
47166795,2017-11-07T20:24:16.350,keras,performance
47166795,2017-11-07T20:24:16.350,keras,dataset
47166795,2017-11-07T20:24:16.350,keras,deep-learning
47167630,2017-11-07T21:21:57.600,tensorflow,python
47167630,2017-11-07T21:21:57.600,keras,python
47167670,2017-11-07T21:25:09.373,tensorflow,tensorflow-gpu
47167670,2017-11-07T21:25:09.373,tensorflow,tesla
47170194,2017-11-08T01:38:36.773,tensorflow,initialization
47170194,2017-11-08T01:38:36.773,tensorflow,supervisor
47174735,2017-11-08T08:23:47.447,tensorflow,machine-learning
47174735,2017-11-08T08:23:47.447,tensorflow,deep-learning
47174735,2017-11-08T08:23:47.447,keras,machine-learning
47174735,2017-11-08T08:23:47.447,keras,deep-learning
47179126,2017-11-08T11:57:21.763,tensorflow,python
47179126,2017-11-08T11:57:21.763,tensorflow,roc
47183159,2017-11-08T15:10:59.003,tensorflow,python
47183159,2017-11-08T15:10:59.003,tensorflow,deep-learning
47183159,2017-11-08T15:10:59.003,keras,python
47183159,2017-11-08T15:10:59.003,keras,deep-learning
47186880,2017-11-08T18:15:33.373,keras,python
47186880,2017-11-08T18:15:33.373,keras,neural-network
47186880,2017-11-08T18:15:33.373,keras,conv-neural-network
47186880,2017-11-08T18:15:33.373,keras,scikit-image
47188084,2017-11-08T19:27:18.710,tensorflow,machine-learning
47188084,2017-11-08T19:27:18.710,tensorflow,neural-network
47188084,2017-11-08T19:27:18.710,tensorflow,numerical-methods
47192771,2017-11-09T02:10:20.030,keras,machine-learning
47192771,2017-11-09T02:10:20.030,keras,neural-network
47192771,2017-11-09T02:10:20.030,keras,deep-learning
47192887,2017-11-09T02:23:30.290,tensorflow,python
47192887,2017-11-09T02:23:30.290,keras,python
47193088,2017-11-09T02:48:07.973,tensorflow,python
47193088,2017-11-09T02:48:07.973,tensorflow,deep-learning
47194449,2017-11-09T05:24:17.493,tensorflow,tensorflow-slim
47195730,2017-11-09T06:58:16.627,tensorflow,queue
47195730,2017-11-09T06:58:16.627,tensorflow,dataset
47197885,2017-11-09T09:13:50.957,pytorch,python
47197885,2017-11-09T09:13:50.957,pytorch,neural-network
47197885,2017-11-09T09:13:50.957,pytorch,deep-learning
47197885,2017-11-09T09:13:50.957,pytorch,batch-normalization
47197989,2017-11-09T09:18:21.513,tensorflow,python
47197989,2017-11-09T09:18:21.513,tensorflow,machine-learning
47197989,2017-11-09T09:18:21.513,tensorflow,deep-learning
47197989,2017-11-09T09:18:21.513,tensorflow,feature-selection
47204116,2017-11-09T14:17:23.930,keras,keras-2
47204252,2017-11-09T14:23:13.650,tensorflow,python
47204252,2017-11-09T14:23:13.650,tensorflow,tensorboard
47205160,2017-11-09T15:05:41.453,tensorflow,python
47205160,2017-11-09T15:05:41.453,tensorflow,eager
47205160,2017-11-09T15:05:41.453,keras,python
47205160,2017-11-09T15:05:41.453,keras,eager
47206714,2017-11-09T16:17:37.747,keras,python
47206714,2017-11-09T16:17:37.747,keras,machine-learning
47206714,2017-11-09T16:17:37.747,keras,neural-network
47206714,2017-11-09T16:17:37.747,keras,deep-learning
47210140,2017-11-09T19:35:10.130,tensorflow,lstm
47210140,2017-11-09T19:35:10.130,tensorflow,sequential
47210140,2017-11-09T19:35:10.130,keras,lstm
47210140,2017-11-09T19:35:10.130,keras,sequential
47210811,2017-11-09T20:18:50.630,tensorflow,distributed-computing
47210811,2017-11-09T20:18:50.630,tensorflow,multi-gpu
47210811,2017-11-09T20:18:50.630,tensorflow,keras-2
47210811,2017-11-09T20:18:50.630,keras,distributed-computing
47210811,2017-11-09T20:18:50.630,keras,multi-gpu
47210811,2017-11-09T20:18:50.630,keras,keras-2
47212251,2017-11-09T21:56:01.943,tensorflow,predict
47214251,2017-11-10T01:15:38.653,tensorflow,python
47214251,2017-11-10T01:15:38.653,tensorflow,tensorflow-estimator
47214731,2017-11-10T02:25:23.010,keras,python
47214731,2017-11-10T02:25:23.010,keras,machine-learning
47214731,2017-11-10T02:25:23.010,keras,neural-network
47214731,2017-11-10T02:25:23.010,keras,keras-2
47215739,2017-11-10T04:34:58.743,tensorflow,python-3.x
47215739,2017-11-10T04:34:58.743,tensorflow,machine-learning
47215739,2017-11-10T04:34:58.743,tensorflow,neural-network
47215739,2017-11-10T04:34:58.743,tensorflow,tflearn
47216023,2017-11-10T05:10:02.930,tensorflow,word2vec
47216529,2017-11-10T06:00:44.387,keras,python-3.x
47216529,2017-11-10T06:00:44.387,keras,neural-network
47217418,2017-11-10T07:08:47.703,tensorflow,performance
47217418,2017-11-10T07:08:47.703,tensorflow,tensorflow-datasets
47219252,2017-11-10T09:13:50.883,tensorflow,ocr
47219252,2017-11-10T09:13:50.883,tensorflow,attention-model
47220133,2017-11-10T10:00:39.423,tensorflow,python
47220133,2017-11-10T10:00:39.423,tensorflow,neural-network
47220133,2017-11-10T10:00:39.423,tensorflow,normalization
47220133,2017-11-10T10:00:39.423,tensorflow,tensorflow-datasets
47223766,2017-11-10T13:22:03.990,tensorflow,tensorflow-gpu
47223766,2017-11-10T13:22:03.990,tensorflow,multi-gpu
47225210,2017-11-10T14:39:52.333,tensorflow,python
47225210,2017-11-10T14:39:52.333,tensorflow,linux
47225210,2017-11-10T14:39:52.333,tensorflow,python-3.x
47225210,2017-11-10T14:39:52.333,tensorflow,pip
47226442,2017-11-10T15:42:44.577,keras,swift
47226442,2017-11-10T15:42:44.577,keras,xcode
47226442,2017-11-10T15:42:44.577,keras,coreml
47226442,2017-11-10T15:42:44.577,keras,apple-vision
47231408,2017-11-10T21:30:46.347,tensorflow,python
47231408,2017-11-10T21:30:46.347,keras,python
47231588,2017-11-10T21:45:49.723,tensorflow,python
47231588,2017-11-10T21:45:49.723,tensorflow,terminal
47231588,2017-11-10T21:45:49.723,tensorflow,classification
47232779,2017-11-10T23:41:51.680,tensorflow,python
47232779,2017-11-10T23:41:51.680,tensorflow,tensorboard
47236465,2017-11-11T09:40:05.750,tensorflow,python
47236465,2017-11-11T09:40:05.750,tensorflow,sampling
47236465,2017-11-11T09:40:05.750,tensorflow,tensorflow-datasets
47238592,2017-11-11T13:47:34.150,tensorflow,object-detection
47238592,2017-11-11T13:47:34.150,tensorflow,object-detection-api
47238926,2017-11-11T14:23:52.240,tensorflow,python
47238926,2017-11-11T14:23:52.240,tensorflow,parsey-mcparseface
47240906,2017-11-11T17:39:34.403,tensorflow,machine-learning
47241010,2017-11-11T17:50:27.437,tensorflow,python
47241010,2017-11-11T17:50:27.437,tensorflow,api
47241010,2017-11-11T17:50:27.437,tensorflow,dataset
47241010,2017-11-11T17:50:27.437,tensorflow,tensorflow-datasets
47242183,2017-11-11T19:54:22.997,tensorflow,fonts
47242183,2017-11-11T19:54:22.997,tensorflow,object-detection
47242183,2017-11-11T19:54:22.997,tensorflow,labels
47242183,2017-11-11T19:54:22.997,tensorflow,bounding-box
47243327,2017-11-11T22:12:51.660,tensorflow,python
47243327,2017-11-11T22:12:51.660,tensorflow,tensorflow-gpu
47243903,2017-11-11T23:27:41.857,keras,neural-network
47243903,2017-11-11T23:27:41.857,keras,lstm
47243903,2017-11-11T23:27:41.857,keras,loss
47247721,2017-11-12T10:28:13.817,keras,classification
47247721,2017-11-12T10:28:13.817,keras,autoencoder
47247721,2017-11-12T10:28:13.817,keras,softmax
47251061,2017-11-12T16:19:24.757,keras,lstm
47251061,2017-11-12T16:19:24.757,keras,keras-layer
47254705,2017-11-12T22:26:37.533,tensorflow,python
47254705,2017-11-12T22:26:37.533,tensorflow,conv-neural-network
47254705,2017-11-12T22:26:37.533,tensorflow,restore
47254705,2017-11-12T22:26:37.533,tensorflow,machine-learning-model
47256134,2017-11-13T02:05:37.750,tensorflow,python-3.x
47257002,2017-11-13T04:18:50.073,tensorflow,python
47257002,2017-11-13T04:18:50.073,tensorflow,anaconda
47257408,2017-11-13T05:07:31.317,tensorflow,python
47257751,2017-11-13T05:41:46.477,tensorflow,python
47257751,2017-11-13T05:41:46.477,tensorflow,anaconda
47257751,2017-11-13T05:41:46.477,tensorflow,conda
47257751,2017-11-13T05:41:46.477,tensorflow,tensorboard
47259171,2017-11-13T07:34:28.760,tensorflow,python
47259171,2017-11-13T07:34:28.760,tensorflow,object-detection
47262828,2017-11-13T11:04:33.983,keras,rnn
47262955,2017-11-13T11:11:11.467,tensorflow,python
47262955,2017-11-13T11:11:11.467,tensorflow,deep-learning
47262955,2017-11-13T11:11:11.467,keras,python
47262955,2017-11-13T11:11:11.467,keras,deep-learning
47267636,2017-11-13T15:17:59.293,tensorflow,python
47267636,2017-11-13T15:17:59.293,tensorflow,numpy
47269990,2017-11-13T17:19:33.780,tensorflow,jupyter-notebook
47269990,2017-11-13T17:19:33.780,tensorflow,conda
47269990,2017-11-13T17:19:33.780,tensorflow,virtual-environment
47270722,2017-11-13T18:02:23.100,tensorflow,metrics
47270722,2017-11-13T18:02:23.100,keras,metrics
47272699,2017-11-13T20:07:35.393,tensorflow,python
47272699,2017-11-13T20:07:35.393,tensorflow,numpy
47272699,2017-11-13T20:07:35.393,tensorflow,scipy
47272699,2017-11-13T20:07:35.393,keras,python
47272699,2017-11-13T20:07:35.393,keras,numpy
47272699,2017-11-13T20:07:35.393,keras,scipy
47277165,2017-11-14T03:28:37.553,tensorflow,python
47277165,2017-11-14T03:28:37.553,tensorflow,tensorflow-estimator
47277279,2017-11-14T03:42:10.653,tensorflow,python
47277279,2017-11-14T03:42:10.653,tensorflow,machine-learning
47277279,2017-11-14T03:42:10.653,tensorflow,deep-learning
47277279,2017-11-14T03:42:10.653,tensorflow,tensorflow-estimator
47279677,2017-11-14T07:10:20.363,keras,python
47279677,2017-11-14T07:10:20.363,keras,scikit-learn
47279677,2017-11-14T07:10:20.363,keras,cross-validation
47279677,2017-11-14T07:10:20.363,keras,hyperparameters
47282399,2017-11-14T09:46:49.973,tensorflow,python
47286674,2017-11-14T13:07:23.177,pytorch,parallel-processing
47294531,2017-11-14T20:21:13.400,tensorflow,object-detection
47294531,2017-11-14T20:21:13.400,tensorflow,object-detection-api
47294533,2017-11-14T20:21:21.010,tensorflow,python
47294533,2017-11-14T20:21:21.010,tensorflow,lstm
47294533,2017-11-14T20:21:21.010,tensorflow,pyro4
47294533,2017-11-14T20:21:21.010,keras,python
47294533,2017-11-14T20:21:21.010,keras,lstm
47294533,2017-11-14T20:21:21.010,keras,pyro4
47298447,2017-11-15T02:33:47.143,tensorflow,nvidia
47298447,2017-11-15T02:33:47.143,tensorflow,multi-gpu
47298447,2017-11-15T02:33:47.143,keras,nvidia
47298447,2017-11-15T02:33:47.143,keras,multi-gpu
47298481,2017-11-15T02:37:54.470,tensorflow,c++
47298481,2017-11-15T02:37:54.470,tensorflow,eclipse
47298481,2017-11-15T02:37:54.470,tensorflow,c++11
47298481,2017-11-15T02:37:54.470,tensorflow,ubuntu
47299624,2017-11-15T04:56:05.320,keras,python
47299624,2017-11-15T04:56:05.320,keras,machine-learning
47299624,2017-11-15T04:56:05.320,keras,neural-network
47299624,2017-11-15T04:56:05.320,keras,deep-learning
47302085,2017-11-15T07:56:29.313,keras,python
47302085,2017-11-15T07:56:29.313,keras,machine-learning
47302085,2017-11-15T07:56:29.313,keras,neural-network
47302085,2017-11-15T07:56:29.313,keras,deep-learning
47303601,2017-11-15T09:25:26.013,tensorflow,object-detection
47305618,2017-11-15T10:57:45.957,tensorflow,machine-learning
47305618,2017-11-15T10:57:45.957,tensorflow,neural-network
47305618,2017-11-15T10:57:45.957,tensorflow,deep-learning
47305618,2017-11-15T10:57:45.957,keras,machine-learning
47305618,2017-11-15T10:57:45.957,keras,neural-network
47305618,2017-11-15T10:57:45.957,keras,deep-learning
47307866,2017-11-15T12:48:47.457,tensorflow,deep-learning
47307866,2017-11-15T12:48:47.457,tensorflow,conv-neural-network
47307866,2017-11-15T12:48:47.457,tensorflow,gradient-descent
47310132,2017-11-15T14:35:01.817,tensorflow,python
47310132,2017-11-15T14:35:01.817,tensorflow,conv-neural-network
47312219,2017-11-15T16:11:30.397,tensorflow,deep-learning
47312219,2017-11-15T16:11:30.397,tensorflow,theano
47312219,2017-11-15T16:11:30.397,tensorflow,caffe
47312219,2017-11-15T16:11:30.397,keras,deep-learning
47312219,2017-11-15T16:11:30.397,keras,theano
47312219,2017-11-15T16:11:30.397,keras,caffe
47313656,2017-11-15T17:22:46.297,pytorch,python
47313656,2017-11-15T17:22:46.297,pytorch,hierarchical
47313656,2017-11-15T17:22:46.297,pytorch,softmax
47313656,2017-11-15T17:22:46.297,tensorflow,python
47313656,2017-11-15T17:22:46.297,tensorflow,hierarchical
47313656,2017-11-15T17:22:46.297,tensorflow,softmax
47313838,2017-11-15T17:32:42.627,tensorflow,python
47313838,2017-11-15T17:32:42.627,tensorflow,tensorboard
47317141,2017-11-15T20:59:59.520,pytorch,python
47317141,2017-11-15T20:59:59.520,pytorch,python-3.5
47317141,2017-11-15T20:59:59.520,pytorch,centos7
47317141,2017-11-15T20:59:59.520,pytorch,torch
47319197,2017-11-15T23:42:16.067,keras,rstudio
47328224,2017-11-16T11:14:05.357,tensorflow,object-detection
47328224,2017-11-16T11:14:05.357,tensorflow,object-detection-api
47328528,2017-11-16T11:28:59.290,tensorflow,python
47328528,2017-11-16T11:28:59.290,tensorflow,windows
47328528,2017-11-16T11:28:59.290,keras,python
47328528,2017-11-16T11:28:59.290,keras,windows
47329767,2017-11-16T12:33:15.153,keras,machine-learning
47329767,2017-11-16T12:33:15.153,keras,neural-network
47329767,2017-11-16T12:33:15.153,keras,deep-learning
47329767,2017-11-16T12:33:15.153,keras,conv-neural-network
47337212,2017-11-16T18:58:27.500,tensorflow,python-3.x
47337212,2017-11-16T18:58:27.500,tensorflow,deep-learning
47337618,2017-11-16T19:27:21.473,tensorflow,nlp
47337618,2017-11-16T19:27:21.473,tensorflow,conv-neural-network
47345716,2017-11-17T07:51:08.397,tensorflow,user-interface
47345716,2017-11-17T07:51:08.397,tensorflow,build
47345716,2017-11-17T07:51:08.397,tensorflow,profiler
47346809,2017-11-17T09:05:19.067,tensorflow,python
47346809,2017-11-17T09:05:19.067,tensorflow,machine-learning
47346809,2017-11-17T09:05:19.067,tensorflow,regression
47346809,2017-11-17T09:05:19.067,keras,python
47346809,2017-11-17T09:05:19.067,keras,machine-learning
47346809,2017-11-17T09:05:19.067,keras,regression
47348343,2017-11-17T10:20:46.997,tensorflow,machine-learning
47348343,2017-11-17T10:20:46.997,tensorflow,neural-network
47348343,2017-11-17T10:20:46.997,tensorflow,conv-neural-network
47348343,2017-11-17T10:20:46.997,tensorflow,training-data
47351036,2017-11-17T12:48:42.300,pytorch,ipython
47351036,2017-11-17T12:48:42.300,pytorch,spyder
47351542,2017-11-17T13:16:02.297,tensorflow,python
47351542,2017-11-17T13:16:02.297,tensorflow,lstm
47351542,2017-11-17T13:16:02.297,tensorflow,rnn
47352366,2017-11-17T14:01:10.467,tensorflow,machine-learning
47352366,2017-11-17T14:01:10.467,keras,machine-learning
47355595,2017-11-17T16:50:33.290,tensorflow,ios
47355595,2017-11-17T16:50:33.290,tensorflow,tensorflow-lite
47356993,2017-11-17T18:24:19.530,tensorflow,python
47356993,2017-11-17T18:24:19.530,tensorflow,python-3.x
47356993,2017-11-17T18:24:19.530,tensorflow,image-processing
47362296,2017-11-18T03:50:16.870,tensorflow,python
47362296,2017-11-18T03:50:16.870,tensorflow,python-3.x
47362296,2017-11-18T03:50:16.870,tensorflow,deep-learning
47365126,2017-11-18T10:41:43.383,tensorflow,python
47365126,2017-11-18T10:41:43.383,tensorflow,tflearn
47367180,2017-11-18T14:31:58.353,tensorflow,python
47367180,2017-11-18T14:31:58.353,tensorflow,tensorflow-datasets
47369047,2017-11-18T17:36:31.633,keras,deep-learning
47369047,2017-11-18T17:36:31.633,keras,supervised-learning
47373813,2017-11-19T04:56:25.853,tensorflow,object-detection
47374172,2017-11-19T06:05:46.663,pytorch,numpy
47378542,2017-11-19T15:27:25.550,keras,python
47378542,2017-11-19T15:27:25.550,keras,kaggle
47378542,2017-11-19T15:27:25.550,keras,resnet
47378987,2017-11-19T16:12:54.260,tensorflow,object-detection
47378987,2017-11-19T16:12:54.260,tensorflow,object-detection-api
47379766,2017-11-19T17:24:53.663,tensorflow,machine-learning
47379766,2017-11-19T17:24:53.663,tensorflow,deep-learning
47379766,2017-11-19T17:24:53.663,tensorflow,data-science
47379785,2017-11-19T17:26:27.230,tensorflow,deep-learning
47379785,2017-11-19T17:26:27.230,tensorflow,chatbot
47379785,2017-11-19T17:26:27.230,tensorflow,api.ai
47379785,2017-11-19T17:26:27.230,tensorflow,rasa-nlu
47380267,2017-11-19T18:11:22.463,tensorflow,python
47380267,2017-11-19T18:11:22.463,tensorflow,anaconda
47380267,2017-11-19T18:11:22.463,tensorflow,spyder
47381272,2017-11-19T19:47:55.010,tensorflow,tensorflow-estimator
47382033,2017-11-19T21:10:18.280,tensorflow,tensorflow-slim
47382952,2017-11-19T23:02:41.533,keras,python
47382952,2017-11-19T23:02:41.533,keras,deep-learning
47384632,2017-11-20T03:22:09.277,tensorflow,python
47387234,2017-11-20T07:47:17.533,tensorflow,machine-learning
47387234,2017-11-20T07:47:17.533,tensorflow,deep-learning
47387234,2017-11-20T07:47:17.533,tensorflow,conv-neural-network
47387234,2017-11-20T07:47:17.533,keras,machine-learning
47387234,2017-11-20T07:47:17.533,keras,deep-learning
47387234,2017-11-20T07:47:17.533,keras,conv-neural-network
47389536,2017-11-20T10:11:03.030,keras,python
47389536,2017-11-20T10:11:03.030,keras,neural-network
47389536,2017-11-20T10:11:03.030,keras,deep-learning
47389536,2017-11-20T10:11:03.030,keras,gpu
47393924,2017-11-20T14:05:55.410,tensorflow,machine-learning
47393924,2017-11-20T14:05:55.410,tensorflow,dataset
47393924,2017-11-20T14:05:55.410,tensorflow,bigdata
47394104,2017-11-20T14:15:16.690,tensorflow,python
47394104,2017-11-20T14:15:16.690,keras,python
47395302,2017-11-20T15:19:42.170,tensorflow,python-3.x
47395302,2017-11-20T15:19:42.170,tensorflow,neural-network
47395302,2017-11-20T15:19:42.170,tensorflow,regression
47395302,2017-11-20T15:19:42.170,tensorflow,loss
47399201,2017-11-20T18:58:44.130,tensorflow,machine-learning
47399201,2017-11-20T18:58:44.130,tensorflow,lstm
47399201,2017-11-20T18:58:44.130,tensorflow,tensorflow-serving
47399201,2017-11-20T18:58:44.130,tensorflow,word-embedding
47400784,2017-11-20T20:48:47.667,tensorflow,python-2.7
47400784,2017-11-20T20:48:47.667,tensorflow,ubuntu-16.04
47402152,2017-11-20T22:26:26.650,tensorflow,tensorboard
47403407,2017-11-21T00:32:37.050,tensorflow,performance
47403407,2017-11-21T00:32:37.050,tensorflow,tensorflow-datasets
47406906,2017-11-21T06:52:00.470,tensorflow,python
47406906,2017-11-21T06:52:00.470,tensorflow,opencv
47406906,2017-11-21T06:52:00.470,tensorflow,object-detection
47407148,2017-11-21T07:06:15.010,tensorflow,cmake
47407148,2017-11-21T07:06:15.010,tensorflow,grpc
47410778,2017-11-21T10:27:47.463,tensorflow,python
47411492,2017-11-21T11:02:47.960,keras,python
47411492,2017-11-21T11:02:47.960,keras,machine-learning
47411492,2017-11-21T11:02:47.960,keras,deep-learning
47411492,2017-11-21T11:02:47.960,keras,generator
47414651,2017-11-21T13:45:06.673,keras,machine-learning
47414651,2017-11-21T13:45:06.673,keras,neural-network
47414651,2017-11-21T13:45:06.673,keras,convolution
47414651,2017-11-21T13:45:06.673,keras,keras-layer
47416389,2017-11-21T15:11:19.320,tensorflow,c++
47416389,2017-11-21T15:11:19.320,tensorflow,cudnn
47416861,2017-11-21T15:34:59.240,keras,python
47416861,2017-11-21T15:34:59.240,keras,deep-learning
47416861,2017-11-21T15:34:59.240,keras,keras-layer
47420903,2017-11-21T19:11:58.830,tensorflow,lstm
47420903,2017-11-21T19:11:58.830,tensorflow,rnn
47425882,2017-11-22T02:31:01.300,tensorflow,amazon-s3
47425882,2017-11-22T02:31:01.300,tensorflow,tensorboard
47426004,2017-11-22T02:47:53.447,tensorflow,tensorflow-serving
47428336,2017-11-22T06:42:06.297,tensorflow,python
47428336,2017-11-22T06:42:06.297,tensorflow,conv-neural-network
47432168,2017-11-22T10:22:36.623,pytorch,python
47432168,2017-11-22T10:22:36.623,pytorch,machine-learning
47432168,2017-11-22T10:22:36.623,pytorch,neural-network
47432168,2017-11-22T10:22:36.623,pytorch,torch
47432784,2017-11-22T10:50:04.100,tensorflow,machine-learning
47434139,2017-11-22T11:57:07.683,tensorflow,python
47434139,2017-11-22T11:57:07.683,tensorflow,batch-normalization
47435526,2017-11-22T13:06:50.883,keras,axis
47435526,2017-11-22T13:06:50.883,keras,argmax
47437612,2017-11-22T14:50:01.467,keras,generative
47437612,2017-11-22T14:50:01.467,keras,adversarial-machines
47438638,2017-11-22T15:40:19.190,tensorflow,python-3.x
47440114,2017-11-22T16:55:39.517,tensorflow,python
47440114,2017-11-22T16:55:39.517,tensorflow,tensorflow-estimator
47440955,2017-11-22T17:45:22.227,keras,python
47440955,2017-11-22T17:45:22.227,keras,deep-learning
47442397,2017-11-22T19:22:12.437,keras,python-3.x
47442397,2017-11-22T19:22:12.437,keras,lambda
47442397,2017-11-22T19:22:12.437,keras,multiprocessing
47448327,2017-11-23T05:41:38.817,tensorflow,python
47448327,2017-11-23T05:41:38.817,tensorflow,python-3.x
47448327,2017-11-23T05:41:38.817,tensorflow,machine-learning
47448327,2017-11-23T05:41:38.817,tensorflow,jpeg
47449462,2017-11-23T07:05:42.903,tensorflow,android
47451919,2017-11-23T09:29:47.757,keras,python
47451919,2017-11-23T09:29:47.757,keras,printing
47451919,2017-11-23T09:29:47.757,keras,index-error
47451919,2017-11-23T09:29:47.757,keras,pre-trained-model
47454831,2017-11-23T11:48:15.270,tensorflow,c++
